"Time","🔒deploy/adservice","🔒deploy/cartservice","🔒deploy/checkoutservice","🔒deploy/currencyservice","🔒deploy/emailservice","🔒deploy/frontend","🔒deploy/loadgenerator","🔒deploy/paymentservice","🔒deploy/productcatalogservice","🔒deploy/recommendationservice","🔒deploy/redis-cart","🔒deploy/shippingservice","deploy/adservice","deploy/cartservice","deploy/checkoutservice","deploy/currencyservice","deploy/emailservice","deploy/frontend","deploy/loadgenerator","deploy/paymentservice","deploy/productcatalogservice","deploy/recommendationservice","deploy/redis-cart","deploy/shippingservice"
2021-10-07 10:56:20,4,5.5,0.2,14.1,0.30000000000000004,5.199999999999999,0.1,0.2,32.6,4.3999999999999995,0.1,1.9000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:56:25,3.1,6.6,0.4,14.1,0.4,5.199999999999999,0.1,0.2,36.300000000000004,4.3999999999999995,0.1,1.9000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:56:30,3.1,6.6,0.4,15.5,0.4,5.1,0.1,0.4,36.300000000000004,3.6,0.1,1.7000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:56:35,3.1,4.199999999999999,0.30000000000000004,15.5,0.30000000000000004,5.1,0.1,0.4,22.400000000000002,3.6,0.1,1.7000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:56:40,3.1,4.199999999999999,0.30000000000000004,16.5,0.30000000000000004,4.8,0.1,0.30000000000000004,22.400000000000002,3.2,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:56:45,2.9,4.8,0.30000000000000004,16.5,0.2,4.8,0.1,0.30000000000000004,28.8,3.2,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:56:50,2.9,4.8,0.30000000000000004,14.6,0.2,5.5,0.1,0.2,28.8,4,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:56:55,3.2,4.199999999999999,0.1,14.6,0.1,5.5,0.1,0.2,24.900000000000002,4,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:57:00,3.2,4.199999999999999,0.1,14.299999999999999,0.1,5.3999999999999995,0.1,0.2,24.900000000000002,4.199999999999999,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:57:05,3.2,5.3,0.2,14.299999999999999,0.2,5.3999999999999995,0.1,0.2,31.400000000000002,4.199999999999999,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:57:10,3.2,5.3,0.2,13.799999999999999,0.2,4.199999999999999,0.1,0.30000000000000004,31.400000000000002,3.4,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:57:15,3.2,5.1,0.30000000000000004,13.799999999999999,0.30000000000000004,4.199999999999999,0.1,0.30000000000000004,28.5,3.4,0.1,1.4000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:57:20,3.2,5.1,0.30000000000000004,13,0.30000000000000004,5.3,0.1,0.1,28.5,3.7003700370037005,0.1,1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 10:57:25,2.9,5.3,0.30000000000000004,13,0.4,5.3,0.1,0.1,27.3,3.7003700370037005,0.1,1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 10:57:30,2.9,5.3,0.30000000000000004,13.7,0.4,5.199999999999999,0.1,0.4,27.3,3.9996000399960008,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 10:57:35,3.4,4.1,0.2,13.7,0.1,5.199999999999999,0.1,0.4,23.900000000000002,3.9996000399960008,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 10:57:40,3.4,4.1,0.2,16.8,0.1,4.5,0.1,0.2,23.900000000000002,3,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:57:45,2.9,5.6,0.30000000000000004,16.8,0.4,4.5,0.1,0.2,30.8,3,0.1,1.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:57:50,2.9,5.6,0.30000000000000004,17.6,0.4,6,0.1,0.4,30.8,4.3,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:57:55,2.8000000000000003,5.5,0.4,17.6,0.4,6,0.1,0.4,31.900000000000002,4.3,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:58:00,2.8000000000000003,5.5,0.4,15.299999999999999,0.4,4.8,0.1,0.30000000000000004,31.900000000000002,3.9,0.1,1.2000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:58:05,3.5,5.5,0.4,15.299999999999999,0.30000000000000004,4.8,0.1,0.30000000000000004,30.700000000000003,3.9,0.1,1.2000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:58:10,3.5,5.5,0.4,14.6,0.30000000000000004,5.8999999999999995,0.1,0.4,30.700000000000003,4.3,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:58:15,3.3000000000000003,4.3,0.2,14.6,0.30000000000000004,5.8999999999999995,0.1,0.4,23.1,4.3,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:58:20,3.3000000000000003,4.3,0.2,15.2,0.30000000000000004,5.1,0.1,0.30000000000000004,23.1,3.6,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:58:25,3.199360127974405,6,0.5,15.2,0.5,5.1,0.1,0.30000000000000004,32.800000000000004,3.6,0.1,1.8,0.1999600079984003,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:58:30,3.199360127974405,6,0.5,7.8,0.5,3,0.1,0.4,32.800000000000004,2.5,0.1,1.6,0.1999600079984003,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:58:35,1.1002200440088017,4.1,0.2,7.8,0.1,3,0.1,0.4,11.6,2.5,0.1,1.6,0.20004000800160032,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:58:40,1.1002200440088017,4.1,0.2,39.7,0.1,7.3999999999999995,0.1,0.2,11.6,3.3003300330033003,0.1,1.2000000000000002,0.20004000800160032,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 10:58:45,6,6.899310068993101,0.4,39.7,0.4,7.3999999999999995,0.1,0.2,36.7,3.3003300330033003,0.1,1.2000000000000002,0.2,0.19998000199980004,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 10:58:50,6,6.899310068993101,0.4,13.1,0.4,5.6,0.1,0.30000000000000004,36.7,4.2995700429957004,0.1,1.9000000000000001,0.2,0.19998000199980004,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 10:58:55,2.7,3.6003600360036003,0.1,13.1,0.1,5.6,0.1,0.30000000000000004,18.8,4.2995700429957004,0.1,1.9000000000000001,0.2,0.2000200020002,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 10:59:00,2.7,3.6003600360036003,0.1,12.299999999999999,0.1,4.699999999999999,0.1,0.1,18.8,3.5,0.1,1.1,0.2,0.2000200020002,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:59:05,3.4,5.3,0.1,12.299999999999999,0.2,4.699999999999999,0.1,0.1,29.8,3.5,0.1,1.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:59:10,3.4,5.3,0.1,15.6,0.2,6.8,0.1,0.4,29.8,5.1,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:59:15,3.3000000000000003,6,0.4,15.6,0.30000000000000004,6.8,0.1,0.4,30.1,5.1,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:59:20,3.3000000000000003,6,0.4,19.3,0.30000000000000004,4.5,0.1,0.2,30.1,2.3000000000000003,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:59:25,2.8000000000000003,4.3999999999999995,0.30000000000000004,19.3,0.30000000000000004,4.5,0.1,0.2,21.3,2.3000000000000003,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:59:30,2.8000000000000003,4.3999999999999995,0.30000000000000004,9.4,0.30000000000000004,4.5,0.1,0.30000000000000004,21.3,3.6,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:59:35,2.3000000000000003,4.6,0.2,9.4,0.4,4.5,0.1,0.30000000000000004,27.3,3.6,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:59:40,2.3000000000000003,4.6,0.2,16.8,0.4,6.6,0.1,0.4,27.3,5,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:59:45,3.4,6.8999999999999995,0.5,16.8,0.4,6.6,0.1,0.4,36.2,5,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:59:50,3.4,6.8999999999999995,0.5,16.3,0.4,5.699999999999999,0.1,0.4,36.2,4,0.1,1.9000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 10:59:55,3.3000000000000003,5.199999999999999,0.30000000000000004,16.3,0.2,5.699999999999999,0.1,0.4,28.8,4,0.1,1.9000000000000001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:00:00,3.3000000000000003,5.199999999999999,0.30000000000000004,14,0.2,5,0.1,0.1,28.8,3.9,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:00:05,2.8973923468878007,5.1,0.1,14,0.1,5,0.1,0.1,30.8,3.9,0.1,1.3,0.1998201618543311,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:00:10,2.8973923468878007,5.1,0.1,17.700000000000003,0.1,6,0.1,0.2,30.8,4,0.1,1.6,0.1998201618543311,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:00:15,3.1027925132619356,4.8999999999999995,0.2,17.700000000000003,0.30000000000000004,6,0.1,0.2,26.8,4,0.1,1.6,0.20018016214593135,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:00:20,3.1027925132619356,4.8999999999999995,0.2,13.1,0.30000000000000004,5.199999999999999,0.1,0.30000000000000004,26.8,3.8000000000000003,0.1,1.2000000000000002,0.20018016214593135,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:00:25,2.9,5.3999999999999995,0.4,13.1,0.4,5.199999999999999,0.1,0.30000000000000004,31.8,3.8000000000000003,0.1,1.2000000000000002,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:00:30,2.9,5.3999999999999995,0.4,17.3,0.4,5.6,0.1,0.5,31.8,4.6,0.1,2.7,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:00:35,2.9,5.699999999999999,0.4,17.3,0.30000000000000004,5.6,0.1,0.5,30.900000000000002,4.6,0.1,2.7,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:00:40,2.9,5.699999999999999,0.4,20.8,0.30000000000000004,5.8999999999999995,0.1,0.2,30.900000000000002,4.1,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:00:45,3.8000000000000003,6.5,0.2,20.8,0.4,5.8999999999999995,0.1,0.2,34.5,4.1,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:00:50,3.8000000000000003,6.5,0.2,21.400000000000002,0.4,6.5,0.1,0.30000000000000004,34.5,4.699999999999999,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:00:55,4.699999999999999,7.3999999999999995,0.30000000000000004,21.400000000000002,0.2,6.5,0.1,0.30000000000000004,39.300000000000004,4.699999999999999,0.1,1.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:01:00,4.699999999999999,7.3999999999999995,0.30000000000000004,37.300000000000004,0.2,9.9,0.1,0.30000000000000004,39.300000000000004,6.8006800680068,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:01:05,7,10.9,0.4,37.300000000000004,0.4,9.9,0.1,0.30000000000000004,56.4,6.8006800680068,0.1,2.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:01:10,7,10.9,0.4,50.4,0.4,14.4,0.1,0.6,56.4,9.299070092990702,0.1,4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:01:15,8.9,15.799999999999999,0.6,50.4,0.5,14.4,0.1,0.6,77,9.299070092990702,0.1,4,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:01:20,8.9,15.799999999999999,0.6,69.89999999999999,0.5,19.3,0.1,0.5,77,12.1,0.1,3.8000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:01:25,12,20.400000000000002,0.6,69.89999999999999,0.7,19.3,0.1,0.5,100.8,12.1,0.1,3.8000000000000003,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:01:30,12,20.400000000000002,0.6,90.39999999999999,0.7,25.900000000000002,0.1,1.1,100.8,16.8,0.1,7.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:01:35,15.799999999999999,25.900000000000002,1.2000000000000002,90.39999999999999,1.4000000000000001,25.900000000000002,0.1,1.1,128.1,16.8,0.1,7.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:01:40,15.799999999999999,25.900000000000002,1.2000000000000002,87.5,1.4000000000000001,28.1,0.1,1.1,128.1,20.200000000000003,0.1,8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:01:45,17.700000000000003,30,1.1,87.5,1,28.1,0.1,1.1,162,20.200000000000003,0.1,8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:01:50,17.700000000000003,30,1.1,95.3,1,31.1,0.1,1.2000000000000002,162,21.200000000000003,0.1,9.799020097990201,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 11:01:55,16.5,29.3,1.2000000000000002,95.3,1.3,31.1,0.1,1.2000000000000002,152.5,21.200000000000003,0.1,9.799020097990201,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 11:02:00,16.5,29.3,1.2000000000000002,92.8,1.3,31.900000000000002,0.1,1.7000000000000002,152.5,21.700000000000003,0.1,9.299999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:02:05,18,31.900000000000002,1.9000000000000001,92.8,1.9000000000000001,31.900000000000002,0.1,1.7000000000000002,163.29999999999998,21.700000000000003,0.1,9.299999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:02:10,18,31.900000000000002,1.9000000000000001,83.3,1.9000000000000001,29.3,0.1,1.5,163.29999999999998,20.200000000000003,0.1,9.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:02:15,15.5,27.1,1,83.3,1.2000000000000002,29.3,0.1,1.5,145.4,20.200000000000003,0.1,9.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:02:20,15.5,27.1,1,65.5,1.2000000000000002,23.6,0.1,0.9,145.4,16.400000000000002,0.1,6.000600060006,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2000200020002
2021-10-07 11:02:25,13,19.700000000000003,0.9,65.5,0.7,23.6,0.1,0.9,109.1,16.400000000000002,0.1,6.000600060006,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2000200020002
2021-10-07 11:02:30,13,19.700000000000003,0.9,58.1,0.7,18.400000000000002,0.1,0.7999999999999999,109.1,12.2,0.1,5.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:02:35,9.7,16.3,1.1,58.1,0.7999999999999999,18.400000000000002,0.1,0.7999999999999999,86.1,12.2,0.1,5.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:02:40,9.7,16.3,1.1,35.9,0.7999999999999999,13.2,0.1,0.4,86.1,9.7,0.1,4.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:02:45,7,10.1,0.1,35.9,0.2,13.2,0.1,0.4,57.5,9.7,0.1,4.5,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:02:50,7,10.1,0.1,29.700000000000003,0.2,9.9,0.1,0.4,57.5,7.3999999999999995,0.1,2.9,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:02:55,5.5,7.699999999999999,0.4,29.700000000000003,0.6,9.9,0.1,0.4,44.2,7.3999999999999995,0.1,2.9,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:03:00,5.5,7.699999999999999,0.4,28.3,0.6,8.9,0.1,0.6,44.2,5.699999999999999,0.1,3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:03:05,5,9.299999999999999,0.7,28.3,0.5,8.9,0.1,0.6,48.4,5.699999999999999,0.1,3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:03:10,5,9.299999999999999,0.7,21.700000000000003,0.5,7.3999999999999995,0.1,0.4,48.4,4.5004500450044995,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:03:15,3.6,5.199999999999999,0.30000000000000004,21.700000000000003,0.2,7.3999999999999995,0.1,0.4,25.5,4.5004500450044995,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:03:20,3.6,5.199999999999999,0.30000000000000004,17.700000000000003,0.2,5.3,0.1,0.30000000000000004,25.5,3.599640035996401,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:03:25,3.3000000000000003,5.5,0.4,17.700000000000003,0.4,5.3,0.1,0.30000000000000004,28.5,3.599640035996401,0.1,1.3,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.19998000199980004,0.2,0.2
2021-10-07 11:03:30,3.3000000000000003,5.5,0.4,16.3,0.4,6.1,0.1,0.4,28.5,4.199999999999999,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:03:35,3.3000000000000003,5.3999999999999995,0.4,16.3,0.4,6.1,0.1,0.4,28.5,4.199999999999999,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:03:40,3.3000000000000003,5.3999999999999995,0.4,13.299999999999999,0.4,5,0.1,0.30000000000000004,28.5,3.7,0.1,0.9999000099990001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 11:03:45,3,4.5,0.2,13.299999999999999,0.30000000000000004,5,0.1,0.30000000000000004,24.400000000000002,3.7,0.1,0.9999000099990001,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.19998000199980004
2021-10-07 11:03:50,3,4.5,0.2,16.400000000000002,0.30000000000000004,4.6,0.1,0.2,24.400000000000002,3.1,0.1,1.5001500150015,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2000200020002
2021-10-07 11:03:55,3.2,5.6,0.2,16.400000000000002,0.2,4.6,0.1,0.2,30.400000000000002,3.1,0.1,1.5001500150015,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2000200020002
2021-10-07 11:04:00,3.2,5.6,0.2,19.200000000000003,0.2,6.1,0.1,0.4,30.400000000000002,4,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:04:05,2.6,5.199999999999999,0.4,19.200000000000003,0.30000000000000004,6.1,0.1,0.4,28.200000000000003,4,0.1,2.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:04:10,2.6,5.199999999999999,0.4,17.400000000000002,0.30000000000000004,5.8,0.1,0.2,28.200000000000003,4.5,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:04:15,4.199999999999999,7.3999999999999995,0.4,17.400000000000002,0.4,5.8,0.1,0.2,37.9,4.5,0.1,1.8,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:04:20,4.199999999999999,7.3999999999999995,0.4,31.3,0.4,8.4,0.1,0.30000000000000004,37.9,4.8999999999999995,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:04:25,5,8.799999999999999,0.30000000000000004,31.3,0.30000000000000004,8.4,0.1,0.30000000000000004,43.2,4.8999999999999995,0.1,2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:04:30,5,8.799999999999999,0.30000000000000004,43.7,0.30000000000000004,11.799999999999999,0.1,0.6,43.2,7.3999999999999995,0.1,3.9,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:04:35,6.699999999999999,12.195121951219512,0.6,43.7,0.7,11.799999999999999,0.1,0.6,59.9,7.3999999999999995,0.1,3.9,0.2,0.19992003198720512,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:04:40,6.699999999999999,12.195121951219512,0.6,50.800000000000004,0.7,14.4,0.1,0.7,59.9,9.2,0.1,3.6,0.2,0.19992003198720512,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:04:45,9.5,13.70548219287715,0.5,50.800000000000004,0.5,14.4,0.1,0.7,69.3,9.2,0.1,3.6,0.2,0.2000800320128051,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:04:50,9.5,13.70548219287715,0.5,53.7,0.5,14.7,0.1,0.30000000000000004,69.3,9.799999999999999,0.1,3.2,0.2,0.2000800320128051,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:04:55,10.5,17.3,0.6,53.7,0.6,14.7,0.1,0.30000000000000004,84.3,9.799999999999999,0.1,3.2,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:05:00,10.5,17.3,0.6,64.69999999999999,0.6,19.8,0.1,0.7999999999999999,84.3,12.299999999999999,0.1,5.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:05:05,11.2,15.7,0.5,64.69999999999999,0.5,19.8,0.1,0.7999999999999999,83.8,12.299999999999999,0.1,5.1,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:05:10,11.2,15.7,0.5,58,0.5,19.8,0.1,0.7999999999999999,83.8,14.9,0.1,6.199999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:05:15,11.799999999999999,21.700000000000003,1.1,58,1.1,19.8,0.1,0.7999999999999999,114.3,14.9,0.1,6.199999999999999,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0.2,0.2
2021-10-07 11:05:20,11.799999999999999,21.700000000000003,1.1,56.7,1.1,21.6,0.1,1,114.3,16.001600160016,0.1,6.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
2021-10-07 11:05:25,12.1,19.8,0.9,56.7,0.9,21.6,0.1,1,110.89999999999999,16.001600160016,0.1,6.6,0.2,0.2,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2000200020002,0.2,0.2
